2622,2910,323,1235,1932,160,1814,1034,1230,1064,3301,407,1381,1391,1236,1168,832,1909,228,921,657,2512,429,2524,2849,1609,2075,2317,1907,3162,3113,1258
2428,420,2346,746,847,2175,2485,1637,1834,3292,415,1588,2911,1861,52,2652,1335,2622,1208,1991,2278,2344,3245,1432,2127,306,328,1910,2319,2585,1127,2069
189,1042,649,2464,226,2621,1572,610,241,1039,790,3012,2908,3100,599,1395,1227,451,1083,1374,2244,110,1088,444,676,2425,2444,3157,498,2752,3008,1485
705,2038,2103,2751,3111,1150,524,202,1820,1998,1379,2965,3058,331,1374,1059,1155,2942,3085,1671,2968,1542,693,2827,2400,2005,3037,1166,1544,2981,40,2635
329,939,1675,2332,717,953,2514,1095,3101,2729,1425,1203,230,3172,2758,648,2419,2293,502,635,2410,2803,525,1277,1447,612,1798,551,1688,917,1863,476
2632,1037,2178,2457,2756,653,2403,3310,1334,2683,588,2755,1469,2612,1469,2756,678,420,1257,2283,1709,183,1204,77,1657,797,1431,1213,405,2683,2297,1978
675,111,997,1236,861,920,136,3021,616,3310,2556,1378,368,2126,2329,1240,3171,1435,1185,266,212,1086,2475,1879,174,815,1036,1705,2260,1345,2036,1198
1247,2236,2785,2798,2668,3162,1418,2878,1782,1341,999,2494,851,1191,592,260,199,2862,907,1036,176,2804,3258,2110,1344,1795,44,522,416,746,3250,637
2307,617,3322,36,301,591,271,2291,171,662,416,1157,1197,952,333,1248,2628,3314,3050,2518,1094,1939,1447,1311,3149,1473,2275,2882,869,2407,2648,1668
1418,2871,968,2526,996,2247,2186,1532,1898,42,2736,3043,2961,1996,650,295,1556,1148,2612,3275,1706,26,466,977,1442,2534,1791,2528,1625,198,1491,635
684,1270,2039,1182,1949,2480,1743,1765,1023,2765,1225,2798,1352,1585,28,2089,2967,720,1299,2962,1051,474,693,3266,648,688,504,1084,1859,781,456,880
1321,1172,47,541,3085,1083,2425,2735,1613,628,2313,1544,123,2667,2605,1898,2216,2007,315,2618,2975,1006,67,3212,814,2276,1865,1272,947,24,2154,2225
601,1974,3005,2599,1978,1051,1371,759,811,1203,1040,2175,1521,251,2382,1842,2544,490,904,1051,1119,2986,3314,2283,1398,561,750,2415,1677,398,1189,1441
1858,2808,2620,827,623,466,1749,3281,1372,328,538,2119,2973,2552,1151,3114,2795,1790,969,673,345,3128,3247,3037,2167,794,1699,2279,2702,1108,2954,2475
1616,3247,2028,1973,2377,1741,1859,676,2697,3141,1858,2500,2904,2716,1210,1463,2524,263,266,1671,499,2433,524,1753,2849,3283,540,2363,1882,2092,278,201
728,2343,321,1180,10,2283,1390,1984,2646,80,2836,2403,774,3047,1455,2623,1188,1756,1032,3255,2204,198,806,2046,2332,2153,3309,1506,1998,768,1707,1109
2084,1991,1589,931,1511,1495,1035,2541,546,1507,2476,1628,3038,2473,2912,1249,996,2385,1674,3061,215,1970,998,1063,741,1559,588,748,1026,1101,2309,1480
2966,3237,784,534,1654,732,1082,2659,1278,2298,1344,2164,2099,3233,3205,2987,1346,1647,260,2164,2430,2591,2591,1959,1983,953,2766,3285,2187,1965,746,1657
175,562,2040,19,2328,1737,926,2684,1983,1369,1992,777,2879,351,1338,950,818,2194,446,2076,2939,1888,1806,2672,74,3231,257,1132,1277,1200,105,3159
1142,2848,1541,1035,2390,3110,1156,2666,2195,2833,333,931,1775,1068,640,795,2874,2617,2539,2350,2705,203,299,2237,2897,2976,86,2965,2280,1146,2195,2440
1498,1468,1001,3268,687,3100,287,1951,727,2601,2727,1492,3275,1527,2681,2914,305,2749,1027,724,849,1066,2063,3207,550,1877,372,2705,1594,1212,2023,3007
2985,302,727,1566,1929,889,2797,1522,2621,3025,94,3143,1125,3035,2046,1078,3070,1658,2652,1950,144,455,2445,3088,328,2670,656,231,1384,2010,3164,1813
1471,2512,2590,2431,2,2622,3034,3140,1340,3326,1158,2124,743,536,2698,3060,148,1098,3112,545,962,1235,1536,1240,2058,1732,2229,2488,1780,65,316,2768
1951,1764,1057,2564,160,3134,760,653,973,3027,1303,472,1379,1323,530,1099,183,2831,520,2851,1824,3004,2372,1552,977,2490,2366,2239,2675,1380,2752,3125
1098,1635,2274,1438,2302,2048,139,1891,882,2889,2786,569,84,3140,992,2244,1105,2397,1309,1364,610,2963,2939,3072,884,1702,2671,2457,247,2264,2690,268
361,1380,133,1975,2975,1972,3092,3146,3140,3296,1190,1501,500,1064,2939,2004,796,614,2506,656,207,1609,626,1509,2203,1147,3103,1588,1595,68,1962,1303
207,2712,129,3019,1737,2931,2847,1650,2646,229,484,674,1883,2012,2394,3280,1899,1875,1540,2554,1920,3290,2579,2724,2225,1677,2795,1330,1600,1184,3052,3260
742,323,1147,1284,2649,1420,1984,1804,1992,491,2621,416,1404,876,1593,541,1026,1703,2801,3247,2113,150,3135,2152,486,507,1287,2290,1972,1982,1738,2944
2808,305,1083,2313,3051,2352,2555,2388,2466,1918,139,3219,551,2494,1000,2281,1673,2516,2952,184,283,2316,1993,789,1344,1935,1423,1840,2695,1703,2689,3
11,3084,878,1377,670,899,629,60,2571,962,2612,1774,3230,1906,2260,3038,2126,353,867,323,2991,1271,573,806,2402,981,2195,3087,3196,2346,732,3259
1336,102,1388,1952,3239,22,3316,2854,2169,1481,874,2074,1862,1308,1906,1050,145,2866,1396,2765,3080,1450,2926,3223,2448,875,1008,1448,641,2520,3138,2715
990,1974,2841,2395,1455,2035,342,3277,3105,2088,1724,3153,486,1274,1562,147,2430,2124,1752,1588,2820,2750,2305,1938,2810,1146,874,293,2232,1531,1582,1388
